id,arriveTime,executionTime,executionTimeLeft,waitTime
0,0,1,0,0
1,0,1,0,127
2,0,1,0,126
3,0,1,0,125
4,0,1,0,124
5,0,1,0,123
6,0,1,0,122
7,0,1,0,121
8,0,1,0,120
9,0,1,0,119
10,0,1,0,118
11,0,1,0,117
12,0,1,0,116
13,0,1,0,115
14,0,1,0,114
15,0,1,0,113
16,0,1,0,112
17,0,1,0,111
18,0,1,0,110
19,0,1,0,109
20,0,1,0,108
21,0,1,0,107
22,0,1,0,106
23,0,1,0,105
24,0,1,0,104
25,0,1,0,103
26,0,1,0,102
27,0,1,0,101
28,0,1,0,100
29,0,1,0,99
30,0,1,0,98
31,0,1,0,97
32,0,1,0,96
33,0,1,0,95
34,0,1,0,94
35,0,1,0,93
36,0,1,0,92
37,0,1,0,91
38,0,1,0,90
39,0,1,0,89
40,0,1,0,88
41,0,1,0,87
42,0,1,0,86
43,0,1,0,85
44,0,1,0,84
45,0,1,0,83
46,0,1,0,82
47,0,1,0,81
48,0,1,0,80
49,0,1,0,79
50,0,1,0,78
51,0,1,0,77
52,0,1,0,76
53,0,1,0,75
54,0,1,0,74
55,0,1,0,73
56,0,1,0,72
57,0,1,0,71
58,0,1,0,70
59,0,1,0,69
60,0,1,0,68
61,0,1,0,67
62,0,1,0,66
63,0,1,0,65
64,0,1,0,64
65,0,1,0,63
66,0,1,0,62
67,0,1,0,61
68,0,1,0,60
69,0,1,0,59
70,0,1,0,58
71,0,1,0,57
72,0,1,0,56
73,0,1,0,55
74,0,1,0,54
75,0,1,0,53
76,0,1,0,52
77,0,1,0,51
78,0,1,0,50
79,0,1,0,49
80,0,1,0,48
81,0,1,0,47
82,0,1,0,46
83,0,1,0,45
84,0,1,0,44
85,0,1,0,43
86,0,1,0,42
87,0,1,0,41
88,0,1,0,40
89,0,1,0,39
90,0,1,0,38
91,0,1,0,37
92,0,1,0,36
93,0,1,0,35
94,0,1,0,34
95,0,1,0,33
96,0,1,0,32
97,0,1,0,31
98,0,1,0,30
99,0,1,0,29
100,0,1,0,28
101,0,1,0,27
102,0,1,0,26
103,0,1,0,25
104,0,1,0,24
105,0,1,0,23
106,0,1,0,22
107,0,1,0,21
108,0,1,0,20
109,0,1,0,19
110,0,1,0,18
111,0,1,0,17
112,0,1,0,16
113,0,1,0,15
114,0,1,0,14
115,0,1,0,13
116,0,1,0,12
117,0,1,0,11
118,0,1,0,10
119,0,1,0,9
120,0,1,0,8
121,0,1,0,7
122,0,1,0,6
123,0,1,0,5
124,0,1,0,4
125,0,1,0,3
126,0,1,0,2
127,0,1,0,1
