id,arriveTime,executionTime,executionTimeLeft,waitTime
143,0,1,0,0
77,0,1,0,1
184,2,1,0,0
65,2,1,0,3
196,2,1,0,2
236,2,1,0,1
134,5,1,0,250
179,5,1,0,249
119,5,1,0,1
218,6,1,0,247
150,6,1,0,1
248,7,1,0,1
131,8,1,0,244
251,8,1,0,1
106,9,1,0,242
149,9,1,0,1
183,10,1,0,240
132,10,1,0,1
14,11,1,0,238
62,11,1,0,1
32,12,1,0,1
185,13,1,0,235
156,13,1,0,1
188,14,1,0,233
108,14,1,0,232
45,14,1,0,1
68,15,1,0,230
191,15,1,0,229
28,15,1,0,228
15,15,1,0,1
245,16,1,0,1
72,17,1,0,225
31,17,1,0,224
40,17,1,0,223
255,17,1,0,1
78,18,1,0,221
59,18,1,0,220
25,18,1,0,219
158,18,1,0,218
144,18,1,0,1
174,19,1,0,216
173,19,1,0,1
115,20,1,0,214
6,20,1,0,213
7,20,1,0,1
89,21,1,0,211
225,21,1,0,1
228,22,1,0,2
46,22,1,0,1
55,24,1,0,1
167,25,1,0,206
36,25,1,0,2
66,25,1,0,1
42,27,1,0,1
51,28,1,0,202
70,28,1,0,201
47,28,1,0,1
180,29,1,0,199
215,29,1,0,198
128,29,1,0,1
237,30,1,0,196
205,30,1,0,195
123,30,1,0,194
107,30,1,0,1
97,31,1,0,192
64,31,1,0,191
155,31,1,0,1
20,32,1,0,189
166,32,1,0,1
151,33,1,0,187
122,33,1,0,186
241,33,1,0,1
88,34,1,0,184
103,34,1,0,1
92,35,1,0,182
142,35,1,0,1
154,36,1,0,180
189,36,1,0,179
125,36,1,0,1
153,37,1,0,1
95,38,1,0,176
165,38,1,0,175
209,38,1,0,1
133,39,1,0,173
16,39,1,0,1
34,40,1,0,1
163,41,1,0,170
141,41,1,0,169
148,41,1,0,1
197,42,1,0,167
169,42,1,0,166
202,42,1,0,1
13,43,1,0,164
93,43,1,0,163
30,43,1,0,162
235,43,1,0,1
201,44,1,0,160
82,44,1,0,1
223,45,1,0,158
74,45,1,0,2
118,45,1,0,1
239,47,1,0,155
12,47,1,0,1
159,48,1,0,153
113,48,1,0,1
26,49,1,0,151
136,49,1,0,150
81,49,1,0,149
161,49,1,0,1
208,50,1,0,147
83,50,1,0,146
224,50,1,0,1
54,51,1,0,1
117,52,1,0,143
170,52,1,0,1
96,53,1,0,141
211,53,1,0,1
231,54,1,0,139
178,54,1,0,138
98,54,1,0,137
157,54,1,0,136
199,54,1,0,1
247,55,1,0,1
240,56,1,0,1
127,57,1,0,1
87,58,1,0,131
187,58,1,0,1
252,59,1,0,129
162,59,1,0,1
48,60,1,0,1
238,61,1,0,126
114,61,1,0,125
109,61,1,0,1
101,62,1,0,1
71,63,1,0,122
29,63,1,0,121
221,63,1,0,120
111,63,1,0,2
207,63,1,0,1
23,65,1,0,1
1,66,1,0,1
139,67,1,0,115
110,67,1,0,1
120,68,1,0,1
60,69,1,0,112
168,69,1,0,111
253,69,1,0,1
227,70,1,0,1
147,71,1,0,108
73,71,1,0,1
99,72,1,0,106
177,72,1,0,1
172,73,1,0,104
220,73,1,0,1
219,74,1,0,1
90,75,1,0,101
194,75,1,0,1
61,76,1,0,99
69,76,1,0,98
200,76,1,0,1
49,77,1,0,96
138,77,1,0,2
190,77,1,0,1
18,79,1,0,93
39,79,1,0,92
17,79,1,0,1
22,80,1,0,90
102,80,1,0,89
198,80,1,0,88
129,80,1,0,1
85,81,1,0,1
33,82,1,0,85
243,82,1,0,84
2,82,1,0,1
249,83,1,0,82
75,83,1,0,81
10,83,1,0,1
175,84,1,0,79
160,84,1,0,1
226,85,1,0,1
9,86,1,0,76
112,86,1,0,1
79,87,1,0,74
193,87,1,0,73
104,87,1,0,1
145,88,1,0,71
21,88,1,0,2
116,88,1,0,1
206,90,1,0,68
44,90,1,0,67
232,90,1,0,66
58,90,1,0,1
234,91,1,0,64
181,91,1,0,63
27,91,1,0,62
214,91,1,0,61
35,91,1,0,60
100,91,1,0,1
244,92,1,0,1
80,93,1,0,1
212,94,1,0,1
126,95,1,0,1
137,96,1,0,3
38,96,1,0,1
210,97,1,0,1
171,99,1,0,1
19,100,1,0,50
50,100,1,0,1
56,101,1,0,48
135,101,1,0,1
105,102,1,0,46
41,102,1,0,2
230,102,1,0,1
124,104,1,0,1
204,105,1,0,3
222,105,1,0,1
91,106,1,0,1
176,108,1,0,2
130,108,1,0,1
53,110,1,0,37
254,110,1,0,1
195,111,1,0,35
213,111,1,0,34
8,111,1,0,33
216,111,1,0,32
86,111,1,0,1
152,112,1,0,30
250,112,1,0,29
229,112,1,0,1
5,113,1,0,27
192,113,1,0,1
11,114,1,0,1
186,115,1,0,24
84,115,1,0,23
52,115,1,0,22
76,115,1,0,1
121,116,1,0,1
43,117,1,0,1
67,118,1,0,18
63,118,1,0,2
4,118,1,0,1
164,120,1,0,15
217,120,1,0,1
146,121,1,0,1
203,122,1,0,1
37,123,1,0,1
140,124,1,0,1
3,125,1,0,1
246,126,1,0,8
182,126,1,0,7
57,126,1,0,6
233,126,1,0,1
242,127,1,0,4
0,127,1,0,3
24,127,1,0,1
94,128,1,0,1
